Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality
1720290719803,2024-07-06,450,-67.4188467737633,52.80344895995126,598.7547199604512,5.43900000000001,2.3702772642876204,0.4662749596679164
1720290720304,2024-07-06,200,-67.4188619294277,52.80345435097167,599.0580190429687,5.43900000000001,2.311075279858738,0.47560619396994047
1720290720803,2024-07-06,450,-67.41887717397853,52.8034597666923,598.681925117731,5.43900000000001,2.3761362940092425,0.5325774646248531
1720290721303,2024-07-06,200,-67.41889256647057,52.80346542542809,599.0380770263672,5.43900000000001,2.480359478355867,0.4754039294905627
1720290721803,2024-07-06,450,-67.41890880776407,52.80347127588221,598.7252231893539,5.43900000000001,2.6454127665591094,0.43155794131869174
1720290722303,2024-07-06,200,-67.41892622627044,52.80347727920921,599.0325460205078,5.43900000000001,2.8003871289228712,0.42466768030552343
1720290722803,2024-07-06,450,-67.41894452948935,52.80348326273279,559.7993323669434,5.43900000000001,2.806458741242301,0.46893000107542365
1720290723304,2024-07-06,200,-67.41896320848804,52.803488987601014,599.0768740234374,5.43900000000001,2.7927361402131963,0.48473725359981656
1720290723803,2024-07-06,450,-67.41898179094426,52.80349458918911,598.8218037126064,5.43900000000001,2.7666100864444925,0.5504759837053114
1720290724303,2024-07-06,200,-67.41900033130463,52.80350016214356,599.151941772461,5.43900000000001,2.7542093748493794,0.4998355125930627
1720290724803,2024-07-06,450,-67.41901881115446,52.80350581189755,598.7859782741069,5.43900000000001,2.7949855495185516,0.49053588329029885
1720290725303,2024-07-06,200,-67.4190375227958,52.80351180501169,599.0536824951172,5.43900000000001,2.8131610460761842,0.4467670122855026
1720290725804,2024-07-06,450,-67.41905618856917,52.80351775676995,599.0139171178838,5.43900000000001,2.783957680614197,0.47093205185796355
1720290726304,2024-07-06,200,-67.41907467302087,52.80352356810976,599.034359375,5.43900000000001,2.8345031356336663,0.48778715546252027
1720290726804,2024-07-06,450,-67.41909341697797,52.80352961301137,598.6932716331482,5.43900000000001,2.911415808343483,0.4841584050406881
1720290727303,2024-07-06,200,-67.41911247413843,52.80353585728206,599.0777138671876,5.43900000000001,2.983547083090951,0.4873113322653174
1720290727805,2024-07-06,450,-67.41913234244961,52.803542333762934,560.6692556813033,5.43900000000001,3.0599603380058293,0.5524642590237404
1720290728303,2024-07-06,200,-67.41915275891934,52.80354882773646,599.1110073242187,5.43900000000001,3.0398145227636273,0.4522195758495174
1720290728806,2024-07-06,450,-67.419172844876,52.80355504866553,598.8167568466664,5.43900000000001,2.8932577557236914,0.4936521376673024
1720290729303,2024-07-06,200,-67.41919239124272,52.80356098221561,599.1444582519532,5.43900000000001,2.860383348550449,0.5073825551936701
1720290729803,2024-07-06,450,-67.41921195980703,52.80356660618012,558.7906090698242,5.43900000000001,2.8995101622755968,0.5146642849635573
1720290730304,2024-07-06,200,-67.41923155272667,52.80357214529716,599.1511171875001,5.43900000000001,2.87725307625113,0.49339126339617767
1720290730802,2024-07-06,450,-67.41925091441269,52.80357742351899,598.8246774873735,5.43900000000001,2.8920095489305173,0.4937188649824838
1720290731303,2024-07-06,200,-67.41927062510868,52.80358280199739,599.1169716796876,5.43900000000001,2.9673931490231653,0.5691638344226166
1720290731803,2024-07-06,450,-67.41929062535169,52.80358832480244,598.7572548387052,5.43900000000001,2.9660908262731214,0.49328662296656006
1720290732306,2024-07-06,200,-67.41931099476217,52.80359387618515,599.0220766601562,5.43900000000001,3.0855563484639887,0.5238136131647858
1720290732803,2024-07-06,450,-67.4193317574262,52.80359960923988,598.9042067871094,5.43900000000001,3.167005722886695,0.48828931401109077
1720290733302,2024-07-06,200,-67.41935263147654,52.80360551817953,598.9150441894532,5.43900000000001,3.116156905414681,0.5749554061171142
1720290733802,2024-07-06,450,-67.41937281294693,52.803611772596014,558.6526789245605,5.43900000000001,2.961786233883241,0.5117480920405981
1720290734302,2024-07-06,200,-67.41939171422675,52.803618351286744,598.9260952148438,5.43900000000001,2.819594214869256,0.5325774646248531
1720290734803,2024-07-06,450,-67.41940892436698,52.8036247198257,598.9456441650391,5.43900000000001,2.4938287378930015,0.4847915283642637
1720290735302,2024-07-06,200,-67.41942408027072,52.803630759774826,599.0064260253906,5.43900000000001,2.362336619376789,0.4694670865239435
1720290735803,2024-07-06,450,-67.41943896764789,52.803636871019904,560.3634765014648,5.43900000000001,2.5466317725536167,0.5296909159738126
1720290736302,2024-07-06,200,-67.41945458647919,52.803643205966374,599.0023537597657,5.43900000000001,2.696293554698384,0.444525130938763
1720290736802,2024-07-06,450,-67.4194707130957,52.80364963236805,560.3565145505396,5.43900000000001,2.784373351748209,0.4159313434861082
1720290737302,2024-07-06,200,-67.41948753465606,52.803656223155116,599.1449721679687,5.43900000000001,2.820696803626741,0.4156596085659732
1720290737803,2024-07-06,450,-67.41950535850881,52.80366298459812,598.7908442912101,5.43900000000001,2.898903327096614,0.434702084799935
1720290738307,2024-07-06,200,-67.41952412416963,52.80366956530541,599.1370424804688,5.43900000000001,2.903048900960736,0.4937780203482197
1720290738806,2024-07-06,450,-67.41954316648949,52.80367593684977,561.1670470581055,5.43900000000001,2.8575685864932847,0.4936506106918327
1720290739302,2024-07-06,200,-67.41956182593782,52.803682160357795,599.0569338378907,5.43900000000001,2.767913030478587,0.49339126339617767
1720290739803,2024-07-06,450,-67.41957998969417,52.803688320630805,598.6771559040731,5.43900000000001,2.6813512532042107,0.4995431202643222
1720290740302,2024-07-06,200,-67.41959763758872,52.803694271640005,598.9615798339844,5.43900000000001,2.6501238530361166,0.43815646255350527
1720290740802,2024-07-06,450,-67.41961485746405,52.803700017345804,558.8460814819335,5.43900000000001,2.663292346630685,0.41275581317730786
1720290741303,2024-07-06,200,-67.41963208312059,52.803705804138986,598.9618154296876,5.43900000000001,2.727260955552729,0.3906252209457609
1720290741802,2024-07-06,450,-67.41964954977134,52.80371169210632,598.9185610351564,5.43900000000001,2.8137573071989097,0.44122485400313743
1720290742305,2024-07-06,200,-67.41966791378923,52.80371788066301,599.0004448598227,5.43900000000001,2.9229412526236898,0.46018195729845307
1720290742803,2024-07-06,450,-67.41968656063689,52.803724096807144,598.9475203857422,5.43900000000001,2.948654787140044,0.4343742931056442
1720290743311,2024-07-06,200,-67.41970623389147,52.80373079986105,598.9713515625001,5.43900000000001,3.067579330200357,0.4999817230285014
1720290743803,2024-07-06,450,-67.41972587453299,52.80373752755148,560.4356052551269,5.43900000000001,3.095431514994613,0.4474018731460865
1720290744302,2024-07-06,200,-67.41974580577757,52.80374444857174,598.9816787109376,5.43900000000001,3.0341667893566324,0.4063895732408842
1720290744803,2024-07-06,450,-67.4197655366106,52.80375123947762,598.6745106182099,5.43900000000001,2.9281365259831476,0.4226139282019282
1720290745303,2024-07-06,200,-67.41978491627565,52.803757834958134,598.9956685791016,5.43900000000001,2.9109943403944207,0.4662258271382495
1720290745803,2024-07-06,450,-67.41980404676798,52.80376427880855,559.2831005249025,5.43900000000001,2.9194650767109804,0.4786738172194953
1720290746305,2024-07-06,200,-67.41982322710453,52.80377076434701,599.035917602539,5.43900000000001,2.9104395091548425,0.5269371787614402
1720290746803,2024-07-06,450,-67.41984190253304,52.803777300432316,598.7198818430901,5.43900000000001,2.9534998972341375,0.4348769274767334
1720290747302,2024-07-06,200,-67.41986080746524,52.80378402008574,599.0371511230469,5.43900000000001,2.997394903358651,0.43180655043390115
1720290747803,2024-07-06,450,-67.41987989422141,52.803790925359074,599.075594049737,5.43900000000001,3.0343624695825824,0.4306727776479771
1720290748303,2024-07-06,200,-67.41989902771259,52.803798109297105,599.0266903076172,5.43900000000001,3.069414331313022,0.4194130951891887
1720290748803,2024-07-06,450,-67.419918231494,52.80380572151842,599.098476818971,5.43900000000001,3.0696828200808075,0.4225792602066372
1720290749305,2024-07-06,200,-67.41993723339161,52.80381378833187,599.0362380371093,5.43900000000001,3.056334219145401,0.432085724784729
1720290749802,2024-07-06,450,-67.41995572320904,52.80382207630932,558.7526555786133,5.43900000000001,2.9940170312122674,0.39951309598624785
1720290750302,2024-07-06,200,-67.41997381933028,52.803830384253786,599.0631670563052,5.43900000000001,2.9059101440058765,0.4505946911321185
1720290750802,2024-07-06,450,-67.41999114562039,52.80383854634214,559.8387322387696,5.43900000000001,2.8144167916498413,0.47551180157606954
1720290751302,2024-07-06,200,-67.42000803843278,52.80384668079245,599.0655288085937,5.43900000000001,2.8224463769085935,0.4226139282019282
1720290751803,2024-07-06,450,-67.42002473907495,52.80385456505592,599.0867092285156,5.43900000000001,2.8024579441740913,0.39390364527347516
1720290752302,2024-07-06,200,-67.42004129217625,52.803862410925596,599.1640004882812,5.43900000000001,2.7810682965108304,0.4067366430758002
1720290752803,2024-07-06,450,-67.42005764358154,52.803870155550925,560.5909883370448,5.43900000000001,2.764755211994052,0.4350168118847769
1720290753302,2024-07-06,200,-67.42007394667613,52.803877722972324,599.1576589355469,5.43900000000001,2.721761430714296,0.4099186903923303
1720290753805,2024-07-06,450,-67.42009009740266,52.80388516348488,598.816376448234,5.43900000000001,2.6395139925920224,0.4756241739305872
1720290754303,2024-07-06,200,-67.42010580828877,52.80389249681283,599.1093361816406,5.43900000000001,2.6721005287592527,0.4532421087849854
1720290754803,2024-07-06,450,-67.42012185455188,52.803899895737416,559.9949904785157,5.43900000000001,2.749512454339625,0.43801627209456984
1720290755307,2024-07-06,200,-67.42013812730922,52.80390733752615,599.1449196777344,5.43900000000001,2.752415696861876,0.4445955382696509
1720290755802,2024-07-06,450,-67.42015436139555,52.80391475901007,598.8069060084821,5.43900000000001,2.780566493544617,0.4159313434861082
1720290756302,2024-07-06,200,-67.42017088672118,52.80392222931431,599.1167299804688,5.43900000000001,2.7692151882654397,0.3810704009724242
1720290756804,2024-07-06,450,-67.42018749254073,52.803929732786834,561.6037287292481,5.43900000000001,2.8119186688575115,0.3745395978441603
1720290757303,2024-07-06,200,-67.42020443560335,52.803937407021664,599.125072265625,5.43900000000001,2.8221521180299747,0.4162764538122981
1720290757802,2024-07-06,450,-67.42022115410103,52.80394522555646,559.7770290527344,5.43900000000001,2.823853860912363,0.4663821616962731
1720290758304,2024-07-06,200,-67.42023797135167,52.803953098971945,599.0767763671874,5.43900000000001,2.836418441941845,0.4754039294905627
1720290758802,2024-07-06,450,-67.42025446723845,52.80396094085674,559.6683687744141,5.43900000000001,2.818402664556643,0.45043561110935726
1720290759304,2024-07-06,200,-67.42027066772482,52.80396889734144,599.164203125,5.43900000000001,2.7471348795709924,0.4632558947912671
1720290759802,2024-07-06,450,-67.4202863179747,52.80397680708008,559.9977762756348,5.43900000000001,2.6828444919767405,0.4159313434861082
1720290760303,2024-07-06,200,-67.42030162340102,52.803984732227384,599.1403096923829,5.43900000000001,2.64995697968836,0.4130355821971533
1720290760802,2024-07-06,450,-67.42031642464306,52.80399270254661,558.4626287231445,5.43900000000001,2.6249000062969614,0.4003447424498667
1720290761303,2024-07-06,200,-67.42033069338545,52.80400097375873,599.0533027886285,5.43900000000001,2.570739221522369,0.3971308913209823
1720290761803,2024-07-06,450,-67.42034421870807,52.804009385039066,598.7299167648258,5.43900000000001,2.539419398957677,0.4191018029512981
1720290762302,2024-07-06,200,-67.42035706347531,52.80401793811778,599.0665773925782,5.43900000000001,2.4508884480322966,0.4251539180024003
1720290762803,2024-07-06,450,-67.42036922128437,52.80402624472644,562.4447039184571,5.43900000000001,2.3642365683423345,0.43449229227175645
1720290763302,2024-07-06,200,-67.42038076674955,52.80403452159594,599.0654104003906,5.43900000000001,2.3567122929536306,0.43809074714246077
1720290763802,2024-07-06,450,-67.42039173372677,52.80404314200431,599.1039809570314,5.43900000000001,2.387081489832321,0.40292964939056114
1720290764302,2024-07-06,200,-67.42040245100897,52.80405212273072,599.0561684570312,5.43900000000001,2.410457356303823,0.4289177463889889
1720290764802,2024-07-06,450,-67.42041281764293,52.80406109926706,598.9922072753907,5.43900000000001,2.301390670143444,0.38730841902738383
1720290765302,2024-07-06,200,-67.4204227596776,52.80406982962874,598.9866481933594,5.43900000000001,2.2459317482207095,0.3906633470399836
1720290765802,2024-07-06,450,-67.4204326441352,52.80407832763657,599.001938720703,5.43900000000001,2.2210591308661054,0.3874986064123452
1720290766302,2024-07-06,200,-67.42044229790093,52.80408652178369,598.9942495117187,5.43900000000001,2.1430609107775647,0.39714365912432953
1720290766802,2024-07-06,450,-67.42045155934862,52.80409436392149,599.0101076660156,5.43900000000001,1.991519802697733,0.46015971747537165
1720290767303,2024-07-06,200,-67.42046008722383,52.804101722867294,599.1643899288366,5.43900000000001,1.85167433233243,0.4151766101621264
1720290767802,2024-07-06,450,-67.42046822011683,52.80410855432979,562.2986284790039,5.43900000000001,1.817104841879185,0.4371052563541635
1720290768303,2024-07-06,200,-67.42047626207909,52.804115435691045,599.4375634864268,5.43900000000001,1.9214252927656963,0.4688270746219496
1720290768802,2024-07-06,450,-67.42048444008586,52.804122663976216,598.859378251791,5.43900000000001,2.0147896375236263,0.4659399870041437
1720290769302,2024-07-06,200,-67.42049294864658,52.80413023967765,599.0963173828126,5.43900000000001,2.0633978654059857,0.4476488136670871
1720290769802,2024-07-06,450,-67.42050164150366,52.804138018229175,599.1561852326347,5.43900000000001,2.0713687951841813,0.4318719786804738
1720290770302,2024-07-06,200,-67.42050998872938,52.804145568876045,599.1352651367188,5.43900000000001,1.9694818597095096,0.38730841902738383
1720290770802,2024-07-06,450,-67.42051832917394,52.80415296977128,599.1024025878907,5.43900000000001,1.967458044365686,0.39680321097055504
1720290771302,2024-07-06,200,-67.42052676267129,52.804160174302204,599.1452895507814,5.43900000000001,1.8962889551079878,0.384291081272765
1720290771803,2024-07-06,450,-67.42053517394507,52.80416705357229,599.133915649414,5.43900000000001,1.876144457224907,0.40671950248544586
1720290772302,2024-07-06,200,-67.42054348065108,52.80417378974983,599.1069428267047,5.43900000000001,1.8776366234764181,0.37723643724384565
1720290772803,2024-07-06,450,-67.42055167339434,52.80418050993505,558.9077082214354,5.43900000000001,1.8979620338005834,0.3963139137423135
1720290773303,2024-07-06,200,-67.42055988679859,52.80418740511815,599.0912375344669,5.43900000000001,1.9615574759846575,0.4319286847398076
1720290773802,2024-07-06,450,-67.420568222107,52.804194419735644,599.0447573242187,5.43900000000001,1.9693706466090035,0.41282897998277857
1720290774303,2024-07-06,200,-67.42057657579382,52.80420154453694,599.0748079833984,5.43900000000001,1.939082268614938,0.4194476860256197
1720290774803,2024-07-06,450,-67.42058475928953,52.80420870609999,560.2819602355958,5.43900000000001,1.9648536671959678,0.4256706668287271
1720290775303,2024-07-06,200,-67.42059289632276,52.80421599151043,599.1014718017577,5.43900000000001,1.9490850566775388,0.40990580584430464
